rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1307715000000,,16.2590204761,-0.0753469360885,0.0,,0.0,0.0,-0.0603980143391,0.0
1307765000000,,16.2771792468,-0.0765076819036,0.0,,0.0,0.0,-0.0564942001833,0.0
1307815000000,,16.2945336443,-0.0775561630367,0.0,,0.0,0.0,-0.0518983583833,0.0
1307866000000,,16.3293883038,-0.0800112696636,0.0,,0.0,0.0,-0.0423506485284,0.0
1307916000000,,16.348213143,-0.0811513157286,0.0,,0.0,0.0,-0.036672563231,0.0
1307967000000,,16.3661681438,-0.0822134830941,0.0,,0.0,0.0,-0.0309037419517,0.0
1308017000000,,16.3831665597,-0.0829484654886,0.0,,0.0,0.0,-0.0249604115107,0.0
1308067000000,,16.4202968449,-0.0843207135221,0.0,,0.0,0.0,-0.0117638505618,0.0
1308117000000,,16.4367885313,-0.0848379192107,0.0,,0.0,0.0,-0.00553290298788,0.0
1308168000000,,16.4544740812,-0.0853959530924,0.0,,0.0,0.0,0.00125442107854,0.0
1308218000000,,16.4720044821,-0.0857014626727,0.0,,0.0,0.0,0.00822167796445,0.0
1308268000000,,16.5083955942,-0.0858195630433,0.0,,0.0,0.0,0.0227293553602,0.0
1308319000000,,16.5250841869,-0.0858229812025,0.0,,0.0,0.0,0.029107451265,0.0
1308369000000,,16.5418350725,-0.0856643585756,0.0,,0.0,0.0,0.0353013125842,0.0
1308419000000,,16.557932065,-0.0855026985226,0.0,,0.0,0.0,0.041044846804,0.0
1308469000000,,16.590341699,-0.0845659373478,0.0,,0.0,0.0,0.0525658602696,0.0
1308519000000,,16.6066112825,-0.0840159003518,0.0,,0.0,0.0,0.0579843881763,0.0
1308569000000,,16.6213009706,-0.0836143599633,0.0,,0.0,0.0,0.0624490018463,0.0
1308619000000,,16.6495985371,-0.0824699628015,0.0,,0.0,0.0,0.0702443925269,0.0
1308669000000,,16.6643500191,-0.0816203509303,0.0,,0.0,0.0,0.074340098171,0.0
1308719000000,,16.6776543904,-0.0807544795348,0.0,,0.0,0.0,0.0772599413,0.0
1308770000000,,16.6920546212,-0.0798058999017,0.0,,0.0,0.0,0.0798700032873,0.0
1308820000000,,16.7172238595,-0.0779399739125,0.0,,0.0,0.0,0.0846429590552,0.0
1308871000000,,16.7296033296,-0.0769972161429,0.0,,0.0,0.0,0.0866394257833,0.0
1308920000000,,16.7427438203,-0.0758982914675,0.0,,0.0,0.0,0.0880759038166,0.0
1308970000000,,16.7681697824,-0.073816919977,0.0,,0.0,0.0,0.0899291774212,0.0
1309020000000,,16.7792016912,-0.0728935605326,0.0,,0.0,0.0,0.0905363611015,0.0
1309070000000,,16.8011241233,-0.0710188308494,0.0,,0.0,0.0,0.0914167906309,0.0
1309120000000,,16.8123081604,-0.0700194506406,0.0,,0.0,0.0,0.0916829600771,0.0
1309170000000,,16.8239537625,-0.0689541865541,0.0,,0.0,0.0,0.0917174812289,0.0
1309221000000,,16.8355193017,-0.0678892231874,0.0,,0.0,0.0,0.0916880007842,0.0
1309270000000,,16.8588233641,-0.0657595068224,0.0,,0.0,0.0,0.0916666034015,0.0
1309320000000,,16.8703046395,-0.0647038428102,0.0,,0.0,0.0,0.0916006923104,0.0
1309371000000,,16.8819904512,-0.0636279387763,0.0,,0.0,0.0,0.0915126844579,0.0
1309420000000,,16.8930583464,-0.0626086765202,0.0,,0.0,0.0,0.0914359319005,0.0
1309470000000,,16.9153000023,-0.0605678402972,0.0,,0.0,0.0,0.0913985591932,0.0
1309521000000,,16.9261656727,-0.0595726662999,0.0,,0.0,0.0,0.0912942490481,0.0
1309571000000,,16.9369816367,-0.0585824124878,0.0,,0.0,0.0,0.0911826857523,0.0
1309621000000,,16.9578843618,-0.0566731608061,0.0,,0.0,0.0,0.0909262916088,0.0
1309675000000,,16.9674422265,-0.0558022498873,0.0,,0.0,0.0,0.0908357775392,0.0
1309725000000,,16.9772429506,-0.0549100272085,0.0,,0.0,0.0,0.0907009225256,0.0
1309775000000,,16.9991627215,-0.0529194294997,0.0,,0.0,0.0,0.0903602654467,0.0
1309827000000,,17.0099294461,-0.0519445136858,0.0,,0.0,0.0,0.0902320132861,0.0
1309877000000,,17.0260618777,-0.0504832653712,0.0,,0.0,0.0,0.089854291663,0.0
1309927000000,,17.0360031653,-0.0495885109614,0.0,,0.0,0.0,0.0896222843489,0.0
1309978000000,,17.0472508698,-0.048569360433,0.0,,0.0,0.0,0.0893153031322,0.0
1310028000000,,17.0690614506,-0.0465369264622,0.0,,0.0,0.0,0.0883273713692,0.0
1310078000000,,17.0794043102,-0.0455132173214,0.0,,0.0,0.0,0.0875580670719,0.0
1310128000000,,17.0894796103,-0.044578825652,0.0,,0.0,0.0,0.086796663845,0.0
1310179000000,,17.1002987831,-0.0435248030769,0.0,,0.0,0.0,0.0859299867686,0.0
1310230000000,,17.1221973949,-0.0414930849711,0.0,,0.0,0.0,0.0842021800374,0.0
1310279000000,,17.1316657056,-0.0405737499973,0.0,,0.0,0.0,0.0833272746701,0.0
1310329000000,,17.1413983686,-0.0396439509007,0.0,,0.0,0.0,0.0823029386319,0.0
1310379000000,,17.1516411805,-0.038692155363,0.0,,0.0,0.0,0.0811994299305,0.0
1310429000000,,17.1736425156,-0.0366258298595,0.0,,0.0,0.0,0.0787163266149,0.0
1310479000000,,17.1833375571,-0.0357531854957,0.0,,0.0,0.0,0.0776721889222,0.0
1310529000000,,17.1929996492,-0.034898199625,0.0,,0.0,0.0,0.0766953772055,0.0
1310579000000,,17.2120626065,-0.0332123317313,0.0,,0.0,0.0,0.0746648088368,0.0
1310629000000,,17.2227619485,-0.0322367466715,0.0,,0.0,0.0,0.0733021016721,0.0
1310679000000,,17.2337181519,-0.0312829356109,0.0,,0.0,0.0,0.0719266084887,0.0
1310729000000,,17.2436243788,-0.0304676114841,0.0,,0.0,0.0,0.0708653202185,0.0
1310779000000,,17.2644841064,-0.0287255819646,0.0,,0.0,0.0,0.0684251930922,0.0
1310829000000,,17.2743749204,-0.027910993345,0.0,,0.0,0.0,0.067249886343,0.0
1310879000000,,17.2853265487,-0.0270324306403,0.0,,0.0,0.0,0.0659675968153,0.0
1310929000000,,17.2962769774,-0.0261783438791,0.0,,0.0,0.0,0.0646725335904,0.0
1310979000000,,17.3178956393,-0.0244928227329,0.0,,0.0,0.0,0.0621011015275,0.0
1311029000000,,17.3280538884,-0.0237587457642,0.0,,0.0,0.0,0.0610151079682,0.0
1311081000000,,17.3387248465,-0.0229530340115,0.0,,0.0,0.0,0.0598063409328,0.0
1311131000000,,17.3496694982,-0.0221663944044,0.0,,0.0,0.0,0.0585799405474,0.0
1311182000000,,17.3707824445,-0.0206671267745,0.0,,0.0,0.0,0.0561062591348,0.0
1311231000000,,17.3791305218,-0.0200727058793,0.0,,0.0,0.0,0.0550793917843,0.0
1311281000000,,17.3900839565,-0.0193402410972,0.0,,0.0,0.0,0.0538050271991,0.0
1311331000000,,17.4007831755,-0.0186178668415,0.0,,0.0,0.0,0.0525693169635,0.0
1311381000000,,17.4214137996,-0.017272572966,0.0,,0.0,0.0,0.0501160615533,0.0
1311432000000,,17.4321433345,-0.0166051768986,0.0,,0.0,0.0,0.0488752591021,0.0
1311482000000,,17.4423485605,-0.015969508267,0.0,,0.0,0.0,0.0477229730704,0.0
1311533000000,,17.4528126378,-0.0153330299199,0.0,,0.0,0.0,0.0465110091221,0.0
1311582000000,,17.4729685108,-0.0141551132021,0.0,,0.0,0.0,0.0442391586632,0.0
1311634000000,,17.4837276108,-0.0135315793861,0.0,,0.0,0.0,0.0429850023743,0.0
1311684000000,,17.4923828347,-0.0130669549645,0.0,,0.0,0.0,0.0420564747214,0.0
1311734000000,,17.5123787918,-0.0120054684226,0.0,,0.0,0.0,0.0398404994105,0.0
1311784000000,,17.5229015195,-0.0114436082775,0.0,,0.0,0.0,0.0386891849693,0.0
1311835000000,,17.5345064086,-0.0108659283051,0.0,,0.0,0.0,0.037449877406,0.0
1311885000000,,17.5458544788,-0.0102840986387,0.0,,0.0,0.0,0.0362279533943,0.0
1311936000000,,17.5672550377,-0.00928066956213,0.0,,0.0,0.0,0.0339907161371,0.0
1311986000000,,17.578622264,-0.0087613971096,0.0,,0.0,0.0,0.0327992158514,0.0
1312037000000,,17.5884034766,-0.00831598188609,0.0,,0.0,0.0,0.0317911273425,0.0
1312087000000,,17.5987344986,-0.00791489919086,0.0,,0.0,0.0,0.0308419028299,0.0
1312136000000,,17.6183956963,-0.0071015916833,0.0,,0.0,0.0,0.0289346752151,0.0
1312186000000,,17.6301065197,-0.00666050432752,0.0,,0.0,0.0,0.0279393826132,0.0
1312236000000,,17.6399580567,-0.00626833735609,0.0,,0.0,0.0,0.02699856307,0.0
1312286000000,,17.661291627,-0.00553010861716,0.0,,0.0,0.0,0.0251825056268,0.0
1312337000000,,17.6714391151,-0.00516186494229,0.0,,0.0,0.0,0.0243138195508,0.0
1312388000000,,17.6829245673,-0.00476302469168,0.0,,0.0,0.0,0.0232831415287,0.0
1312438000000,,17.6946899588,-0.00441377277969,0.0,,0.0,0.0,0.0224118583046,0.0
1312488000000,,17.7051277015,-0.00411049722126,0.0,,0.0,0.0,0.0216348195223,0.0
1312539000000,,17.7268456344,-0.00349989624021,0.0,,0.0,0.0,0.0202290464145,0.0
1312589000000,,17.737045916,-0.00323063980162,0.0,,0.0,0.0,0.019581628509,0.0
1312639000000,,17.7469819293,-0.00296171232164,0.0,,0.0,0.0,0.0189514294858,0.0
1312689000000,,17.7679470951,-0.00243964707928,0.0,,0.0,0.0,0.0176969118344,0.0
1312739000000,,17.7792616273,-0.00221591094601,0.0,,0.0,0.0,0.0171279532191,0.0
1312789000000,,17.791115606,-0.0019632898531,0.0,,0.0,0.0,0.0166149682662,0.0
1312841000000,,17.8008226527,-0.00179226646276,0.0,,0.0,0.0,0.016330527655,0.0
1312891000000,,17.8232287983,-0.00138154496218,0.0,,0.0,0.0,0.0156472417757,0.0
1312941000000,,17.8334966834,-0.00118240479921,0.0,,0.0,0.0,0.0152677918944,0.0
1312993000000,,17.8448509255,-0.00101198780198,0.0,,0.0,0.0,0.0150273062475,0.0
1313042000000,,17.8643242722,-0.000669746344452,0.0,,0.0,0.0,0.0144282444646,0.0
1313092000000,,17.8751564346,-0.000514114864739,0.0,,0.0,0.0,0.0142334364911,0.0
1313142000000,,17.8860020906,-0.000355724460973,0.0,,0.0,0.0,0.0140376197452,0.0
1313192000000,,17.9047354604,-9.83489229319e-05,0.0,,0.0,0.0,0.0137733291479,0.0
1313243000000,,17.9115259557,-6.17957599256e-06,0.0,,0.0,0.0,0.0136886372503,0.0
1313293000000,,17.9221273151,0.000136728227209,0.0,,0.0,0.0,0.0135758725885,0.0
1313343000000,,17.9444335566,0.000433563352246,0.0,,0.0,0.0,0.0133203043999,0.0
1313393000000,,17.9561331844,0.000589429501272,0.0,,0.0,0.0,0.01320034267,0.0
1313444000000,,17.9656555256,0.000713410667084,0.0,,0.0,0.0,0.0131114896636,0.0
1313493000000,,17.9860707918,0.000976440795119,0.0,,0.0,0.0,0.0129041142843,0.0
1313543000000,,17.996686879,0.0011110953533,0.0,,0.0,0.0,0.0128035108111,0.0
1313594000000,,18.00784974,0.00125212683663,0.0,,0.0,0.0,0.0126913513838,0.0
1313643000000,,18.0192953002,0.00139527849347,0.0,,0.0,0.0,0.0125881276522,0.0
1313694000000,,18.0386482598,0.00163430911472,0.0,,0.0,0.0,0.0124149088311,0.0
1313746000000,,18.0487343163,0.00175772603025,0.0,,0.0,0.0,0.0123225997776,0.0
1313795000000,,18.059909436,0.00189369801897,0.0,,0.0,0.0,0.0122209737322,0.0
1313845000000,,18.0814828275,0.00215730678005,0.0,,0.0,0.0,0.0120320493367,0.0
1313896000000,,18.092418654,0.00229126883575,0.0,,0.0,0.0,0.0119539083355,0.0
1313946000000,,18.103350525,0.00242408676693,0.0,,0.0,0.0,0.0118840724796,0.0
1313996000000,,18.1151026773,0.00256601577371,0.0,,0.0,0.0,0.0118095819865,0.0
1314046000000,,18.1372507202,0.00283035528883,0.0,,0.0,0.0,0.0116933591453,0.0
1314096000000,,18.1484493485,0.00295469869797,0.0,,0.0,0.0,0.0116004312705,0.0
1314145000000,,18.1574660553,0.00306148762456,0.0,,0.0,0.0,0.0115330173217,0.0
1314196000000,,18.1686702363,0.00319220022292,0.0,,0.0,0.0,0.0114770488338,0.0
1314247000000,,18.1913466344,0.00345508184184,0.0,,0.0,0.0,0.0113581559044,0.0
1314297000000,,18.2014483221,0.00357127125114,0.0,,0.0,0.0,0.0113068719858,0.0
1314347000000,,18.2120806285,0.00368522522874,0.0,,0.0,0.0,0.0112225413748,0.0
1314396000000,,18.222716931,0.00380575155295,0.0,,0.0,0.0,0.0111748644728,0.0
1314447000000,,18.246699117,0.0040757400314,0.0,,0.0,0.0,0.0110749351357,0.0
1314497000000,,18.2565005363,0.00418545938824,0.0,,0.0,0.0,0.0110341400807,0.0
1314547000000,,18.2681960008,0.00431563006496,0.0,,0.0,0.0,0.0109910372564,0.0
1314598000000,,18.2787975445,0.00443304821355,0.0,,0.0,0.0,0.0109562458206,0.0
1314648000000,,18.3007755131,0.0046787598798,0.0,,0.0,0.0,0.0108159112144,0.0
1314698000000,,18.3121283952,0.00480088227994,0.0,,0.0,0.0,0.0107167095414,0.0
1314748000000,,18.322121335,0.00490787915704,0.0,,0.0,0.0,0.0106726383916,0.0
1314798000000,,18.3431668349,0.0051322161724,0.0,,0.0,0.0,0.0106108390415,0.0
1314848000000,,18.3539451871,0.00524652372075,0.0,,0.0,0.0,0.0105758363413,0.0
1314898000000,,18.3636384639,0.00534899108204,0.0,,0.0,0.0,0.0105433870083,0.0
1314948000000,,18.3738643727,0.00545674558947,0.0,,0.0,0.0,0.0105105935264,0.0
1314999000000,,18.3929442073,0.00565715241609,0.0,,0.0,0.0,0.0104691615614,0.0
1315049000000,,18.4023408276,0.0057555151892,0.0,,0.0,0.0,0.0104405084449,0.0
1315103000000,,18.4243250398,0.0059845216432,0.0,,0.0,0.0,0.0103772720769,0.0
1315153000000,,18.4347616499,0.00609279765979,0.0,,0.0,0.0,0.0103539979654,0.0
1315203000000,,18.4454552504,0.00620347495238,0.0,,0.0,0.0,0.0103254026759,0.0
1315254000000,,18.4649487315,0.00640442649004,0.0,,0.0,0.0,0.0102740329798,0.0
1315304000000,,18.4761424643,0.00651939168022,0.0,,0.0,0.0,0.0102484302149,0.0
1315354000000,,18.4878564837,0.00663936683441,0.0,,0.0,0.0,0.0102160934073,0.0
1315404000000,,18.497698955,0.00673987680533,0.0,,0.0,0.0,0.0101905729054,0.0
1315455000000,,18.518431328,0.00695072052285,0.0,,0.0,0.0,0.0101260230475,0.0
1315505000000,,18.5293154996,0.00706083897313,0.0,,0.0,0.0,0.010090144859,0.0
1315555000000,,18.5404507759,0.00717311404368,0.0,,0.0,0.0,0.0100594854916,0.0
1315605000000,,18.5502503171,0.00727165528768,0.0,,0.0,0.0,0.0100341294011,0.0
1315655000000,,18.5714126992,0.00748356871965,0.0,,0.0,0.0,0.00997379301269,0.0
1315705000000,,18.5811862005,0.0075809786441,0.0,,0.0,0.0,0.00994148603601,0.0
1315755000000,,18.5920035332,0.00768844147264,0.0,,0.0,0.0,0.0099130182195,0.0
1315804000000,,18.6028081963,0.0077954981291,0.0,,0.0,0.0,0.00988332958544,0.0
1315855000000,,18.6238646541,0.00800312545753,0.0,,0.0,0.0,0.00982239290634,0.0
1315906000000,,18.6343766363,0.008106286481,0.0,,0.0,0.0,0.00978700888487,0.0
1315955000000,,18.6451396887,0.00821152977232,0.0,,0.0,0.0,0.00975263432903,0.0
1316005000000,,18.6556282656,0.00831374975894,0.0,,0.0,0.0,0.00972090666223,0.0
1316058000000,,18.6763188923,0.0085143897103,0.0,,0.0,0.0,0.00965417539055,0.0
1316108000000,,18.6872971124,0.00862025744639,0.0,,0.0,0.0,0.00961493382673,0.0
1316159000000,,18.6980048466,0.00872311650297,0.0,,0.0,0.0,0.00958085698519,0.0
1316208000000,,18.7089666336,0.00882804730336,0.0,,0.0,0.0,0.00954675224972,0.0
1316258000000,,18.71939853,0.00892758203529,0.0,,0.0,0.0,0.00951232682357,0.0
1316309000000,,18.7402373889,0.00912515461239,0.0,,0.0,0.0,0.0094335641294,0.0
1316359000000,,18.7503799561,0.00922073816675,0.0,,0.0,0.0,0.0093976172634,0.0
1316408000000,,18.7592143595,0.00930371433425,0.0,,0.0,0.0,0.00936429484733,0.0
1316459000000,,18.7804960634,0.00950226200678,0.0,,0.0,0.0,0.00927774887806,0.0
1316509000000,,18.7911200881,0.00960070385265,0.0,,0.0,0.0,0.00923685334383,0.0
1316560000000,,18.8012164692,0.00969384447319,0.0,,0.0,0.0,0.00919412640355,0.0
1316610000000,,18.8113070514,0.00978652360592,0.0,,0.0,0.0,0.00915139107138,0.0
1316660000000,,18.8327591748,0.00998202159332,0.0,,0.0,0.0,0.00906258356699,0.0
1316710000000,,18.8438565537,0.0100824262413,0.0,,0.0,0.0,0.00901513077108,0.0
1316760000000,,18.8546885658,0.0101799182986,0.0,,0.0,0.0,0.00896670699014,0.0
1316810000000,,18.8649983425,0.0102722264709,0.0,,0.0,0.0,0.00892293939015,0.0
1316861000000,,18.8753032358,0.0103640629631,0.0,,0.0,0.0,0.0088791100091,0.0
1316910000000,,18.8971776081,0.0105574191033,0.0,,0.0,0.0,0.00878487980279,0.0
1316960000000,,18.9072037406,0.0106453552003,0.0,,0.0,0.0,0.00873851115623,0.0
1317010000000,,18.9172251123,0.010732783242,0.0,,0.0,0.0,0.00869076032087,0.0
1317060000000,,18.9364845482,0.010899491512,0.0,,0.0,0.0,0.00860433693019,0.0
1317110000000,,18.9472582499,0.0109920065735,0.0,,0.0,0.0,0.00855236015634,0.0
1317160000000,,18.9582827045,0.0110860919235,0.0,,0.0,0.0,0.0084976662116,0.0
1317210000000,,18.9685342204,0.0111730492744,0.0,,0.0,0.0,0.00844962947578,0.0
1317261000000,,18.9882570165,0.0113389488451,0.0,,0.0,0.0,0.00835477063141,0.0
1317312000000,,18.9982403638,0.0114221883862,0.0,,0.0,0.0,0.00830368855367,0.0
1317361000000,,19.0087289379,0.0115091054113,0.0,,0.0,0.0,0.00825229185965,0.0
1317411000000,,19.019468252,0.0115975393858,0.0,,0.0,0.0,0.0081980105036,0.0
1317461000000,,19.0388924319,0.0117559870386,0.0,,0.0,0.0,0.00809837728479,0.0
1317511000000,,19.0488525045,0.0118364851813,0.0,,0.0,0.0,0.00804834817298,0.0
1317561000000,,19.0588087989,0.0119164482867,0.0,,0.0,0.0,0.00799593911146,0.0
1317611000000,,19.0692727322,0.0119999259959,0.0,,0.0,0.0,0.00794040553378,0.0
1317661000000,,19.0901916404,0.0121650710875,0.0,,0.0,0.0,0.00783234796859,0.0
1317711000000,,19.099368862,0.0122367969284,0.0,,0.0,0.0,0.00778171846486,0.0
1317761000000,,19.109053664,0.0123119920554,0.0,,0.0,0.0,0.00772839629977,0.0
1317812000000,,19.1195002929,0.0123925271327,0.0,,0.0,0.0,0.00767230726054,0.0
1317861000000,,19.1406407179,0.0125537115311,0.0,,0.0,0.0,0.007558330659,0.0
1317912000000,,19.1503136187,0.0126266525097,0.0,,0.0,0.0,0.00750597147665,0.0
1317962000000,,19.1671091137,0.0127520893361,0.0,,0.0,0.0,0.00741292488805,0.0
1318012000000,,19.1788086443,0.0128385168479,0.0,,0.0,0.0,0.0073456406102,0.0
1318062000000,,19.1892339728,0.0129148870111,0.0,,0.0,0.0,0.00728815896108,0.0
1318113000000,,19.1986404342,0.0129832753748,0.0,,0.0,0.0,0.00723460992323,0.0
1318163000000,,19.2179573856,0.0131221313178,0.0,,0.0,0.0,0.00712446769051,0.0
1318214000000,,19.2283735403,0.0131961226525,0.0,,0.0,0.0,0.00706554385531,0.0
1318264000000,,19.2395498455,0.0132748265351,0.0,,0.0,0.0,0.00700072601086,0.0
1318315000000,,19.2565646856,0.0133932703932,0.0,,0.0,0.0,0.00690438973376,0.0
1318364000000,,19.2657034772,0.013456195431,0.0,,0.0,0.0,0.00685000366117,0.0
1318415000000,,19.2756025426,0.0135238019485,0.0,,0.0,0.0,0.00679120254643,0.0
1318466000000,,19.2857541175,0.0135925328796,0.0,,0.0,0.0,0.00673223490315,0.0
1318515000000,,19.3065607479,0.0137315327343,0.0,,0.0,0.0,0.00661066541615,0.0
1318566000000,,19.3172141161,0.0138017166067,0.0,,0.0,0.0,0.00654821536736,0.0
1318616000000,,19.3278661603,0.0138712253262,0.0,,0.0,0.0,0.006484567234,0.0
1318666000000,,19.3372490255,0.0139318898289,0.0,,0.0,0.0,0.00642814408113,0.0
1318716000000,,19.358800689,0.014069249668,0.0,,0.0,0.0,0.00630035013333,0.0
1318766000000,,19.368686435,0.0141313148273,0.0,,0.0,0.0,0.00624039937529,0.0
1318816000000,,19.3785711112,0.0141927900177,0.0,,0.0,0.0,0.00618010750612,0.0
1318866000000,,19.3879481867,0.0142505606077,0.0,,0.0,0.0,0.00612314706077,0.0
1318916000000,,19.4084736161,0.0143751572308,0.0,,0.0,0.0,0.00599971142431,0.0
1318967000000,,19.4191140062,0.0144387460967,0.0,,0.0,0.0,0.00593559668142,0.0
1319017000000,,19.4284868486,0.014494195269,0.0,,0.0,0.0,0.00587815849436,0.0
1319067000000,,19.4479907894,0.0146078571241,0.0,,0.0,0.0,0.00575911308493,0.0
1319117000000,,19.4586281553,0.0146688714943,0.0,,0.0,0.0,0.00569476762336,0.0
1319168000000,,19.4690106266,0.0147277559238,0.0,,0.0,0.0,0.00563044775836,0.0
1319217000000,,19.4783796437,0.0147803219669,0.0,,0.0,0.0,0.00557249992568,0.0
1319267000000,,19.4986353106,0.0148921202218,0.0,,0.0,0.0,0.00544770696905,0.0
1319319000000,,19.5080023516,0.014942961553,0.0,,0.0,0.0,0.00539026364822,0.0
1319369000000,,19.5186345391,0.0150000182592,0.0,,0.0,0.0,0.00532441967707,0.0
1319419000000,,19.5292662315,0.0150563749093,0.0,,0.0,0.0,0.00525906855974,0.0
1319469000000,,19.5495163645,0.0151617970253,0.0,,0.0,0.0,0.0051343465184,0.0
1319520000000,,19.5581222026,0.0152058290853,0.0,,0.0,0.0,0.00508107054654,0.0
1319571000000,,19.5684987163,0.0152583102342,0.0,,0.0,0.0,0.00501605936344,0.0
1319620000000,,19.5791277888,0.0153113719031,0.0,,0.0,0.0,0.00495008634102,0.0
1319671000000,,19.5988669953,0.0154080611804,0.0,,0.0,0.0,0.00482839932885,0.0
1319722000000,,19.6102545023,0.0154627425455,0.0,,0.0,0.0,0.00475771550222,0.0
1319772000000,,19.6198700049,0.0155082870719,0.0,,0.0,0.0,0.00469746144888,0.0
1319824000000,,19.6304973749,0.0155579521786,0.0,,0.0,0.0,0.00463114632422,0.0
1319874000000,,19.650739355,0.0156506043744,0.0,,0.0,0.0,0.0045052626985,0.0
1319924000000,,19.6631372142,0.0157060913228,0.0,,0.0,0.0,0.00442814835305,0.0
1319974000000,,19.6719925295,0.0157451370429,0.0,,0.0,0.0,0.00437264700173,0.0
1320024000000,,19.6821127547,0.0157891589042,0.0,,0.0,0.0,0.00430931975121,0.0
1320074000000,,19.7026060907,0.015876342902,0.0,,0.0,0.0,0.0041812431708,0.0
1320125000000,,19.7122203266,0.015916337919,0.0,,0.0,0.0,0.00412105361974,0.0
1320174000000,,19.7210754834,0.015952663267,0.0,,0.0,0.0,0.00406567986102,0.0
1320224000000,,19.7403040596,0.0160298578061,0.0,,0.0,0.0,0.00394580307774,0.0
1320274000000,,19.750677628,0.016070543944,0.0,,0.0,0.0,0.00388096573296,0.0
1320324000000,,19.7613047403,0.016111528196,0.0,,0.0,0.0,0.00381452214301,0.0
1320374000000,,19.7711730782,0.0161489550431,0.0,,0.0,0.0,0.00375322871828,0.0
1320424000000,,19.7896453745,0.0162173821412,0.0,,0.0,0.0,0.00363810663276,0.0
1320474000000,,19.8012861839,0.0162594128076,0.0,,0.0,0.0,0.0035659525305,0.0
1320525000000,,19.8119159976,0.016297064772,0.0,,0.0,0.0,0.00350026033807,0.0
1320575000000,,19.8220402237,0.0163322717192,0.0,,0.0,0.0,0.00343726525931,0.0
1320627000000,,19.8410249674,0.0163965768341,0.0,,0.0,0.0,0.00332005886617,0.0
1320675000000,,19.8514052654,0.0164307986203,0.0,,0.0,0.0,0.00325579571931,0.0
1320725000000,,19.8617863685,0.0164643592044,0.0,,0.0,0.0,0.00319216377347,0.0
1320775000000,,19.8719150899,0.016496467328,0.0,,0.0,0.0,0.00313052486997,0.0
1320826000000,,19.8906554052,0.0165542122281,0.0,,0.0,0.0,0.00301547220995,0.0
1320876000000,,19.9007878397,0.0165845508093,0.0,,0.0,0.0,0.0029540298378,0.0
1320926000000,,19.9114278227,0.0166157337617,0.0,,0.0,0.0,0.00288986328349,0.0
1320977000000,,19.9223220796,0.0166469496461,0.0,,0.0,0.0,0.00282324372698,0.0
1321028000000,,19.9425935295,0.016703108718,0.0,,0.0,0.0,0.00270022928883,0.0
1321079000000,,19.9532386831,0.0167316009292,0.0,,0.0,0.0,0.00263526025164,0.0
1321129000000,,19.9631242864,0.0167574469665,0.0,,0.0,0.0,0.00257562919882,0.0
1321181000000,,19.974024801,0.0167852631411,0.0,,0.0,0.0,0.00251042402984,0.0
1321231000000,,19.9930416403,0.0168320724469,0.0,,0.0,0.0,0.00239519034727,0.0
1321281000000,,20.0026782253,0.0168549620016,0.0,,0.0,0.0,0.00233727601864,0.0
1321331000000,,20.0186563344,0.0168916885008,0.0,,0.0,0.0,0.00224163808359,0.0
1321381000000,,20.0288021201,0.016914209238,0.0,,0.0,0.0,0.00218004933513,0.0
1321431000000,,20.037174302,0.0169323274715,0.0,,0.0,0.0,0.00213004210202,0.0
1321481000000,,20.0546813868,0.0169688533769,0.0,,0.0,0.0,0.0020250016451,0.0
1321531000000,,20.0640704957,0.0169876862865,0.0,,0.0,0.0,0.00196827651018,0.0
1321581000000,,20.0744764457,0.0170079383488,0.0,,0.0,0.0,0.00190638390063,0.0
1321631000000,,20.0960530487,0.0170478687365,0.0,,0.0,0.0,0.0017771324113,0.0
1321681000000,,20.1059540441,0.0170652577058,0.0,,0.0,0.0,0.001718131715,0.0
1321732000000,,20.1158555564,0.0170820703648,0.0,,0.0,0.0,0.0016593903206,0.0
1321782000000,,20.1255040106,0.0170978885422,0.0,,0.0,0.0,0.001601537127,0.0
1321833000000,,20.1458209999,0.0171293752721,0.0,,0.0,0.0,0.00148008605945,0.0
1321884000000,,20.1567429053,0.0171452789547,0.0,,0.0,0.0,0.00141476474621,0.0
1321934000000,,20.1674113384,0.0171601337551,0.0,,0.0,0.0,0.00135163259164,0.0
1321985000000,,20.187227455,0.0171859208103,0.0,,0.0,0.0,0.00123240708017,0.0
1322036000000,,20.1973915157,0.0171982257402,0.0,,0.0,0.0,0.00117154802243,0.0
1322086000000,,20.2075561462,0.0172099162023,0.0,,0.0,0.0,0.00111129468791,0.0
1322138000000,,20.2256018234,0.0172291681499,0.0,,0.0,0.0,0.00100488009158,0.0
1322188000000,,20.2352619362,0.0172386857849,0.0,,0.0,0.0,0.000948470119785,0.0
1322238000000,,20.2456853236,0.0172483460562,0.0,,0.0,0.0,0.000887298747786,0.0
1322288000000,,20.256364071,0.017257574009,0.0,,0.0,0.0,0.000823170556307,0.0
1322338000000,,20.2764542944,0.0172731074646,0.0,,0.0,0.0,0.000704174195692,0.0
1322388000000,,20.285356966,0.0172792160101,0.0,,0.0,0.0,0.000651216769242,0.0
1322438000000,,20.2955319084,0.0172856277667,0.0,,0.0,0.0,0.000591393616355,0.0
1322489000000,,20.3062169109,0.0172917126476,0.0,,0.0,0.0,0.00052993195107,0.0
1322540000000,,20.326573333,0.0173014437538,0.0,,0.0,0.0,0.000409132285425,0.0
