rosbagTimestamp,linear,x,y,z,angular,x,y,z
1311707000000,,0.26343663262,0.0,0.0,,0.0,0.0,-0.0503596748345
1311758000000,,0.263828651316,0.0,0.0,,0.0,0.0,-0.0495806024403
1311808000000,,0.264115218949,0.0,0.0,,0.0,0.0,-0.0490231057685
1311858000000,,0.264240450374,0.0,0.0,,0.0,0.0,-0.0485571045214
1311908000000,,0.264724211665,0.0,0.0,,0.0,0.0,-0.0485639683641
1311959000000,,0.264888446559,0.0,0.0,,0.0,0.0,-0.0468840715296
1312007000000,,0.265100734214,0.0,0.0,,0.0,0.0,-0.0464554064039
1312058000000,,0.265324124574,0.0,0.0,,0.0,0.0,-0.0458406342987
1312107000000,,0.265822809602,0.0,0.0,,0.0,0.0,-0.0458361845613
1312156000000,,0.265984576028,0.0,0.0,,0.0,0.0,-0.0444364613987
1312208000000,,0.266192626816,0.0,0.0,,0.0,0.0,-0.0437781647001
1312258000000,,0.266696144599,0.0,0.0,,0.0,0.0,-0.0436521339041
1312308000000,,0.266834977533,0.0,0.0,,0.0,0.0,-0.0418799317715
1312358000000,,0.267045588623,0.0,0.0,,0.0,0.0,-0.0415227215573
1312408000000,,0.267246995292,0.0,0.0,,0.0,0.0,-0.0406722650861
1312458000000,,0.267729066543,0.0,0.0,,0.0,0.0,-0.0400273611067
1312509000000,,0.26793241746,0.0,0.0,,0.0,0.0,-0.0392898508157
1312557000000,,0.26803583058,0.0,0.0,,0.0,0.0,-0.0379975034938
1312607000000,,0.268231036938,0.0,0.0,,0.0,0.0,-0.0375392086215
1312657000000,,0.268708537092,0.0,0.0,,0.0,0.0,-0.0368866144998
1312708000000,,0.268795557281,0.0,0.0,,0.0,0.0,-0.0356054085502
1312756000000,,0.26896547664,0.0,0.0,,0.0,0.0,-0.0350454503112
1312807000000,,0.269125073139,0.0,0.0,,0.0,0.0,-0.0345314956695
1312857000000,,0.269572002185,0.0,0.0,,0.0,0.0,-0.0340193649609
1312911000000,,0.269610210374,0.0,0.0,,0.0,0.0,-0.0331892588687
1312959000000,,0.2697723936,0.0,0.0,,0.0,0.0,-0.0327404808494
1313009000000,,0.269919171112,0.0,0.0,,0.0,0.0,-0.0322716204119
1313057000000,,0.270238675065,0.0,0.0,,0.0,0.0,-0.0313084252673
1313109000000,,0.270380799834,0.0,0.0,,0.0,0.0,-0.0309678228279
1313158000000,,0.270519114436,0.0,0.0,,0.0,0.0,-0.0304949691692
1313207000000,,0.270815485123,0.0,0.0,,0.0,0.0,-0.029748343972
1313258000000,,0.270989511967,0.0,0.0,,0.0,0.0,-0.0294799067096
1313307000000,,0.271111782394,0.0,0.0,,0.0,0.0,-0.0290418149234
1313357000000,,0.271323058615,0.0,0.0,,0.0,0.0,-0.0281686268556
1313411000000,,0.271413733287,0.0,0.0,,0.0,0.0,-0.027786594223
1313457000000,,0.27152550188,0.0,0.0,,0.0,0.0,-0.0273202840789
1313507000000,,0.271483797657,0.0,0.0,,0.0,0.0,-0.0267777733895
1313559000000,,0.27178464994,0.0,0.0,,0.0,0.0,-0.0259912142389
1313608000000,,0.271844703851,0.0,0.0,,0.0,0.0,-0.0254486038704
1313657000000,,0.271892199256,0.0,0.0,,0.0,0.0,-0.0250130316636
1313709000000,,0.271819458909,0.0,0.0,,0.0,0.0,-0.0244789360268
1313757000000,,0.272053748074,0.0,0.0,,0.0,0.0,-0.0236032221305
1313808000000,,0.272070187468,0.0,0.0,,0.0,0.0,-0.0230273257123
1313856000000,,0.271925095588,0.0,0.0,,0.0,0.0,-0.0224633387461
1313907000000,,0.271928200957,0.0,0.0,,0.0,0.0,-0.022035553405
1313957000000,,0.272065296314,0.0,0.0,,0.0,0.0,-0.0209862798453
1314007000000,,0.272026910407,0.0,0.0,,0.0,0.0,-0.0205458177634
1314058000000,,0.271823695385,0.0,0.0,,0.0,0.0,-0.0200798797921
1314107000000,,0.271883893018,0.0,0.0,,0.0,0.0,-0.0189334093157
1314157000000,,0.271846387697,0.0,0.0,,0.0,0.0,-0.0184945633277
1314207000000,,0.271765733772,0.0,0.0,,0.0,0.0,-0.0180879875567
1314257000000,,0.271502330909,0.0,0.0,,0.0,0.0,-0.0176457581714
1314310000000,,0.271475258029,0.0,0.0,,0.0,0.0,-0.0165457326907
1314357000000,,0.27136076705,0.0,0.0,,0.0,0.0,-0.0161038433007
1314409000000,,0.271236472392,0.0,0.0,,0.0,0.0,-0.0155524950197
1314462000000,,0.270903784655,0.0,0.0,,0.0,0.0,-0.0151883064159
1314508000000,,0.270773711575,0.0,0.0,,0.0,0.0,-0.0143172768343
1314559000000,,0.270592889066,0.0,0.0,,0.0,0.0,-0.013806174288
1314608000000,,0.270418325084,0.0,0.0,,0.0,0.0,-0.0135052983412
1314658000000,,0.270073014239,0.0,0.0,,0.0,0.0,-0.0131629099696
1314707000000,,0.269818186549,0.0,0.0,,0.0,0.0,-0.0123275809587
1314757000000,,0.269615990803,0.0,0.0,,0.0,0.0,-0.0118577839895
1314808000000,,0.269255688854,0.0,0.0,,0.0,0.0,-0.0116684969301
1314856000000,,0.269030444327,0.0,0.0,,0.0,0.0,-0.0114607068092
1314907000000,,0.268709616996,0.0,0.0,,0.0,0.0,-0.0106137454637
1314958000000,,0.268469378138,0.0,0.0,,0.0,0.0,-0.010445276307
1315007000000,,0.268113774002,0.0,0.0,,0.0,0.0,-0.0103609976051
1315060000000,,0.267877292965,0.0,0.0,,0.0,0.0,-0.0100025136714
1315110000000,,0.267347138123,0.0,0.0,,0.0,0.0,-0.00958042371435
1315157000000,,0.267088320175,0.0,0.0,,0.0,0.0,-0.00951876434656
1315207000000,,0.266825798605,0.0,0.0,,0.0,0.0,-0.0092404260267
1315258000000,,0.266311706188,0.0,0.0,,0.0,0.0,-0.00895459892026
1315307000000,,0.266037754191,0.0,0.0,,0.0,0.0,-0.00896657988421
1315357000000,,0.265756394088,0.0,0.0,,0.0,0.0,-0.00874930039447
1315408000000,,0.265658032035,0.0,0.0,,0.0,0.0,-0.00904677020017
1315456000000,,0.265290135527,0.0,0.0,,0.0,0.0,-0.0091238557018
1315507000000,,0.26485145108,0.0,0.0,,0.0,0.0,-0.00892546373397
1315557000000,,0.264576695769,0.0,0.0,,0.0,0.0,-0.00876357780866
1315607000000,,0.264313840804,0.0,0.0,,0.0,0.0,-0.00884625399475
1315660000000,,0.263954427615,0.0,0.0,,0.0,0.0,-0.00900013892358
1315708000000,,0.263515333439,0.0,0.0,,0.0,0.0,-0.00868763039413
1315757000000,,0.263247147078,0.0,0.0,,0.0,0.0,-0.0088224175234
1315808000000,,0.26298118393,0.0,0.0,,0.0,0.0,-0.00873131708344
1315858000000,,0.262642426069,0.0,0.0,,0.0,0.0,-0.00894258448544
1315910000000,,0.262199912129,0.0,0.0,,0.0,0.0,-0.00897835013797
1315958000000,,0.261940664037,0.0,0.0,,0.0,0.0,-0.00892879834372
1316008000000,,0.261684614083,0.0,0.0,,0.0,0.0,-0.00912378281968
1316058000000,,0.261180012896,0.0,0.0,,0.0,0.0,-0.00930348080207
1316108000000,,0.260991319591,0.0,0.0,,0.0,0.0,-0.0092450900834
1316158000000,,0.260740061873,0.0,0.0,,0.0,0.0,-0.00924621089099
1316208000000,,0.260493429275,0.0,0.0,,0.0,0.0,-0.00948713388664
1316257000000,,0.26024883662,0.0,0.0,,0.0,0.0,-0.00973200822361
1316308000000,,0.259825664827,0.0,0.0,,0.0,0.0,-0.0097483751018
1316357000000,,0.259545266842,0.0,0.0,,0.0,0.0,-0.0100465244059
1316408000000,,0.259319885482,0.0,0.0,,0.0,0.0,-0.01030594136
1316459000000,,0.258926664311,0.0,0.0,,0.0,0.0,-0.0103681966372
1316507000000,,0.258668359182,0.0,0.0,,0.0,0.0,-0.0106744190475
1316556000000,,0.258458534105,0.0,0.0,,0.0,0.0,-0.0109455801391
1316608000000,,0.25826924595,0.0,0.0,,0.0,0.0,-0.0109481816005
1316657000000,,0.257939054801,0.0,0.0,,0.0,0.0,-0.0111341336384
1316709000000,,0.257727950814,0.0,0.0,,0.0,0.0,-0.0113760776619
1316757000000,,0.257556874346,0.0,0.0,,0.0,0.0,-0.0113988495465
1316808000000,,0.257391171636,0.0,0.0,,0.0,0.0,-0.011608112742
1316858000000,,0.257105690205,0.0,0.0,,0.0,0.0,-0.0116319339467
1316908000000,,0.256954436456,0.0,0.0,,0.0,0.0,-0.0118459059581
1316958000000,,0.25677913896,0.0,0.0,,0.0,0.0,-0.0120837003215
1317007000000,,0.256638602739,0.0,0.0,,0.0,0.0,-0.0121147151757
1317058000000,,0.256390136518,0.0,0.0,,0.0,0.0,-0.0123290722765
1317108000000,,0.256241080658,0.0,0.0,,0.0,0.0,-0.0125508281997
1317161000000,,0.256114698881,0.0,0.0,,0.0,0.0,-0.012586657491
1317208000000,,0.255991268144,0.0,0.0,,0.0,0.0,-0.0127839479221
1317257000000,,0.255873090956,0.0,0.0,,0.0,0.0,-0.0129761016363
1317308000000,,0.25564956882,0.0,0.0,,0.0,0.0,-0.0130488054964
1317357000000,,0.255542487389,0.0,0.0,,0.0,0.0,-0.0132374069701
1317407000000,,0.255437896512,0.0,0.0,,0.0,0.0,-0.0134202408234
1317461000000,,0.255253516733,0.0,0.0,,0.0,0.0,-0.0134807490362
1317508000000,,0.255145953892,0.0,0.0,,0.0,0.0,-0.0136708905427
1317559000000,,0.255054598534,0.0,0.0,,0.0,0.0,-0.013844104752
1317608000000,,0.25496645248,0.0,0.0,,0.0,0.0,-0.0138785210122
1317657000000,,0.254808642052,0.0,0.0,,0.0,0.0,-0.0140716325272
1317708000000,,0.254715830249,0.0,0.0,,0.0,0.0,-0.0142431145055
1317757000000,,0.254639183771,0.0,0.0,,0.0,0.0,-0.0142772697259
1317808000000,,0.254563989505,0.0,0.0,,0.0,0.0,-0.0144306629446
1317857000000,,0.254429593426,0.0,0.0,,0.0,0.0,-0.0144910688909
1317908000000,,0.254350884028,0.0,0.0,,0.0,0.0,-0.0146503351557
1317956000000,,0.254229641264,0.0,0.0,,0.0,0.0,-0.0148205718256
1318007000000,,0.254162610337,0.0,0.0,,0.0,0.0,-0.0148557708859
1318057000000,,0.254101607832,0.0,0.0,,0.0,0.0,-0.0149926335218
1318107000000,,0.254043722468,0.0,0.0,,0.0,0.0,-0.0151235216203
1318159000000,,0.253942474192,0.0,0.0,,0.0,0.0,-0.015178207726
1318209000000,,0.253884505159,0.0,0.0,,0.0,0.0,-0.0153068098518
1318257000000,,0.253834802265,0.0,0.0,,0.0,0.0,-0.0153381924175
1318308000000,,0.253746110917,0.0,0.0,,0.0,0.0,-0.0154797056088
1318359000000,,0.253697506296,0.0,0.0,,0.0,0.0,-0.0155953580756
1318409000000,,0.253655474038,0.0,0.0,,0.0,0.0,-0.0156206097747
1318458000000,,0.253614264246,0.0,0.0,,0.0,0.0,-0.0157249075804
1318507000000,,0.253541924832,0.0,0.0,,0.0,0.0,-0.0157731827838
1318558000000,,0.253499871024,0.0,0.0,,0.0,0.0,-0.0158767367208
1318608000000,,0.253464262981,0.0,0.0,,0.0,0.0,-0.0159706042971
1318658000000,,0.253430367066,0.0,0.0,,0.0,0.0,-0.0159935940619
1318707000000,,0.253371205444,0.0,0.0,,0.0,0.0,-0.0161012688413
1318760000000,,0.25333615007,0.0,0.0,,0.0,0.0,-0.0161859555736
1318812000000,,0.253307202482,0.0,0.0,,0.0,0.0,-0.0162634826675
1318861000000,,0.25327968923,0.0,0.0,,0.0,0.0,-0.016282321726
1318907000000,,0.253232372372,0.0,0.0,,0.0,0.0,-0.0163222106194
1318958000000,,0.253204260729,0.0,0.0,,0.0,0.0,-0.0163938784247
1319008000000,,0.253180996129,0.0,0.0,,0.0,0.0,-0.0164587413343
1319061000000,,0.253159571354,0.0,0.0,,0.0,0.0,-0.0164754606917
1319107000000,,0.25311914859,0.0,0.0,,0.0,0.0,-0.0165489140675
1319159000000,,0.253099925466,0.0,0.0,,0.0,0.0,-0.0166028778433
1319208000000,,0.253081709891,0.0,0.0,,0.0,0.0,-0.0166503147665
1319257000000,,0.253052055413,0.0,0.0,,0.0,0.0,-0.0166750822196
1319308000000,,0.253033212642,0.0,0.0,,0.0,0.0,-0.0167203881678
1319359000000,,0.253018896647,0.0,0.0,,0.0,0.0,-0.0167351466072
1319407000000,,0.253015301342,0.0,0.0,,0.0,0.0,-0.0167612983801
1319458000000,,0.253001150424,0.0,0.0,,0.0,0.0,-0.0167967101843
1319508000000,,0.252967322396,0.0,0.0,,0.0,0.0,-0.0168517426045
1319558000000,,0.252957051749,0.0,0.0,,0.0,0.0,-0.0168658147467
1319607000000,,0.252953923,0.0,0.0,,0.0,0.0,-0.0168680619378
1319657000000,,0.252943570313,0.0,0.0,,0.0,0.0,-0.0168950809246
1319708000000,,0.252925932758,0.0,0.0,,0.0,0.0,-0.0169335078806
1319757000000,,0.252917753649,0.0,0.0,,0.0,0.0,-0.016954071665
1319807000000,,0.252911187192,0.0,0.0,,0.0,0.0,-0.0169667467367
1319858000000,,0.252904973555,0.0,0.0,,0.0,0.0,-0.0169846589146
1319917000000,,0.252895865529,0.0,0.0,,0.0,0.0,-0.0170109704672
1319958000000,,0.252892172766,0.0,0.0,,0.0,0.0,-0.0170271443107
1320008000000,,0.252890432061,0.0,0.0,,0.0,0.0,-0.0170376078591
1320057000000,,0.252893280412,0.0,0.0,,0.0,0.0,-0.0170639044219
1320108000000,,0.252891457351,0.0,0.0,,0.0,0.0,-0.0170721752222
1320158000000,,0.252894461064,0.0,0.0,,0.0,0.0,-0.0170724030399
1320210000000,,0.25289935875,0.0,0.0,,0.0,0.0,-0.0170846446379
1320257000000,,0.252913110403,0.0,0.0,,0.0,0.0,-0.0170938969459
1320308000000,,0.252922086741,0.0,0.0,,0.0,0.0,-0.0170844674193
1320359000000,,0.252932864299,0.0,0.0,,0.0,0.0,-0.017093511598
1320407000000,,0.252945529504,0.0,0.0,,0.0,0.0,-0.0170799537135
1320458000000,,0.252976997668,0.0,0.0,,0.0,0.0,-0.0170639337733
1320508000000,,0.25299456812,0.0,0.0,,0.0,0.0,-0.0170700302337
1320559000000,,0.253014138707,0.0,0.0,,0.0,0.0,-0.0170445864795
1320607000000,,0.25306343573,0.0,0.0,,0.0,0.0,-0.0170420653472
1320657000000,,0.253083731785,0.0,0.0,,0.0,0.0,-0.0170133731472
1320708000000,,0.25310907851,0.0,0.0,,0.0,0.0,-0.0169742511715
1320757000000,,0.253135521162,0.0,0.0,,0.0,0.0,-0.0169727706818
1320806000000,,0.253196338763,0.0,0.0,,0.0,0.0,-0.0169253412412
1320857000000,,0.253220442281,0.0,0.0,,0.0,0.0,-0.0168841092634
1320909000000,,0.253249240471,0.0,0.0,,0.0,0.0,-0.0168854371996
1320958000000,,0.253277551688,0.0,0.0,,0.0,0.0,-0.016842768538
1321008000000,,0.253340553015,0.0,0.0,,0.0,0.0,-0.016843208507
1321058000000,,0.253362530814,0.0,0.0,,0.0,0.0,-0.0168088283564
1321107000000,,0.253390381803,0.0,0.0,,0.0,0.0,-0.0167629302801
1321158000000,,0.253452520485,0.0,0.0,,0.0,0.0,-0.0167730451095
1321207000000,,0.25347976803,0.0,0.0,,0.0,0.0,-0.0167308099985
1321257000000,,0.253501116066,0.0,0.0,,0.0,0.0,-0.0166889683233
1321307000000,,0.253529371128,0.0,0.0,,0.0,0.0,-0.0167029651106
1321357000000,,0.253588369897,0.0,0.0,,0.0,0.0,-0.0166705960709
1321408000000,,0.253615956663,0.0,0.0,,0.0,0.0,-0.0166508908427
1321457000000,,0.253644780834,0.0,0.0,,0.0,0.0,-0.0166547597996
1321507000000,,0.253701123882,0.0,0.0,,0.0,0.0,-0.0166140069294
1321558000000,,0.253728457368,0.0,0.0,,0.0,0.0,-0.016615343981
1321607000000,,0.253754571226,0.0,0.0,,0.0,0.0,-0.0165890353554
1321657000000,,0.253770062993,0.0,0.0,,0.0,0.0,-0.0165565159062
1321708000000,,0.253795886064,0.0,0.0,,0.0,0.0,-0.0165616153294
1321757000000,,0.253856125642,0.0,0.0,,0.0,0.0,-0.0165455836561
1321807000000,,0.253881358713,0.0,0.0,,0.0,0.0,-0.0165496686805
1321857000000,,0.253895391536,0.0,0.0,,0.0,0.0,-0.0165142538358
1321906000000,,0.253919496632,0.0,0.0,,0.0,0.0,-0.0165131541302
1321957000000,,0.253981336421,0.0,0.0,,0.0,0.0,-0.0165582139069
1322010000000,,0.253997579628,0.0,0.0,,0.0,0.0,-0.0165169046469
1322058000000,,0.254024723091,0.0,0.0,,0.0,0.0,-0.0165077014773
1322107000000,,0.254091981348,0.0,0.0,,0.0,0.0,-0.0164567447258
1322158000000,,0.254111325127,0.0,0.0,,0.0,0.0,-0.016406371909
1322209000000,,0.254140813184,0.0,0.0,,0.0,0.0,-0.0164450717619
1322257000000,,0.254169714927,0.0,0.0,,0.0,0.0,-0.0163873959522
1322309000000,,0.254241123876,0.0,0.0,,0.0,0.0,-0.0164555865439
1322357000000,,0.254258653775,0.0,0.0,,0.0,0.0,-0.0164075684929
1322410000000,,0.254290617057,0.0,0.0,,0.0,0.0,-0.0163424580063
1322457000000,,0.254321042331,0.0,0.0,,0.0,0.0,-0.0163853550636
1322507000000,,0.254395668094,0.0,0.0,,0.0,0.0,-0.0163604567208
1322559000000,,0.254412502665,0.0,0.0,,0.0,0.0,-0.0163042632255
1322608000000,,0.254443840065,0.0,0.0,,0.0,0.0,-0.0163531263424
1322658000000,,0.2544302689,0.0,0.0,,0.0,0.0,-0.0162504868916
1322707000000,,0.254551859712,0.0,0.0,,0.0,0.0,-0.0163771486539
1322758000000,,0.254566911126,0.0,0.0,,0.0,0.0,-0.0163269836608
1322807000000,,0.254551002707,0.0,0.0,,0.0,0.0,-0.0162146678429
1322858000000,,0.254580805741,0.0,0.0,,0.0,0.0,-0.0162688808892
1322907000000,,0.254611432844,0.0,0.0,,0.0,0.0,-0.0162033121947
1322958000000,,0.254667948065,0.0,0.0,,0.0,0.0,-0.0161938463306
1323008000000,,0.254693666478,0.0,0.0,,0.0,0.0,-0.0162609796624
1323058000000,,0.254718027254,0.0,0.0,,0.0,0.0,-0.0161972139042
1323108000000,,0.254730807769,0.0,0.0,,0.0,0.0,-0.0161371138935
1323157000000,,0.254790939578,0.0,0.0,,0.0,0.0,-0.016274607367
1323208000000,,0.254810612522,0.0,0.0,,0.0,0.0,-0.0162150033267
1323256000000,,0.254828219232,0.0,0.0,,0.0,0.0,-0.0162906999584
1323308000000,,0.254828922281,0.0,0.0,,0.0,0.0,-0.0162393306444
1323358000000,,0.254875668927,0.0,0.0,,0.0,0.0,-0.0162522168935
1323408000000,,0.254886040106,0.0,0.0,,0.0,0.0,-0.0163404744812
1323458000000,,0.254895515214,0.0,0.0,,0.0,0.0,-0.0162814274844
1323508000000,,0.25488903022,0.0,0.0,,0.0,0.0,-0.0162222444461
1323558000000,,0.254922783373,0.0,0.0,,0.0,0.0,-0.0164013563629
1323607000000,,0.254926709694,0.0,0.0,,0.0,0.0,-0.0163418324021
1323659000000,,0.254913345017,0.0,0.0,,0.0,0.0,-0.0162777292534
1323706000000,,0.25493251213,0.0,0.0,,0.0,0.0,-0.0164694039917
1323757000000,,0.254931794002,0.0,0.0,,0.0,0.0,-0.0164040622085
1323807000000,,0.254929728822,0.0,0.0,,0.0,0.0,-0.0165001763452
1323858000000,,0.254904178579,0.0,0.0,,0.0,0.0,-0.0164374641305
1323911000000,,0.254912837116,0.0,0.0,,0.0,0.0,-0.0164616910809
1323960000000,,0.254906409523,0.0,0.0,,0.0,0.0,-0.0165625737049
1324008000000,,0.254900913426,0.0,0.0,,0.0,0.0,-0.0164858209889
1324059000000,,0.254887400485,0.0,0.0,,0.0,0.0,-0.0165014705289
1324108000000,,0.25487919954,0.0,0.0,,0.0,0.0,-0.016602835196
1324158000000,,0.254871611575,0.0,0.0,,0.0,0.0,-0.0165162241605
1324207000000,,0.254844885311,0.0,0.0,,0.0,0.0,-0.0164260192144
1324258000000,,0.254845395459,0.0,0.0,,0.0,0.0,-0.0166249692157
1324306000000,,0.254833184466,0.0,0.0,,0.0,0.0,-0.0165291109277
1324357000000,,0.254820930854,0.0,0.0,,0.0,0.0,-0.0166250801931
1324408000000,,0.254791848263,0.0,0.0,,0.0,0.0,-0.0165261998295
1324458000000,,0.254785118605,0.0,0.0,,0.0,0.0,-0.0165185459786
1324509000000,,0.254770161649,0.0,0.0,,0.0,0.0,-0.0166157142226
1324557000000,,0.254756741528,0.0,0.0,,0.0,0.0,-0.0165057718578
1324608000000,,0.254721789222,0.0,0.0,,0.0,0.0,-0.0163900338361
1324658000000,,0.254710221698,0.0,0.0,,0.0,0.0,-0.0165839532437
1324711000000,,0.254692436832,0.0,0.0,,0.0,0.0,-0.0164635546601
1324756000000,,0.254672511986,0.0,0.0,,0.0,0.0,-0.0165532044507
1324808000000,,0.254637159864,0.0,0.0,,0.0,0.0,-0.0164284256563
1324858000000,,0.254616039958,0.0,0.0,,0.0,0.0,-0.0163923080614
1324909000000,,0.254610083974,0.0,0.0,,0.0,0.0,-0.0164421832335
1324958000000,,0.254580642195,0.0,0.0,,0.0,0.0,-0.0162645079703
1325007000000,,0.25457442535,0.0,0.0,,0.0,0.0,-0.0161372772521
1325059000000,,0.254562071024,0.0,0.0,,0.0,0.0,-0.0161881705007
1325108000000,,0.254549028747,0.0,0.0,,0.0,0.0,-0.0160070460314
1325158000000,,0.254512031516,0.0,0.0,,0.0,0.0,-0.0158201379393
1325208000000,,0.254496481609,0.0,0.0,,0.0,0.0,-0.0159201249537
1325258000000,,0.254495065671,0.0,0.0,,0.0,0.0,-0.0159693759925
1325308000000,,0.254458156966,0.0,0.0,,0.0,0.0,-0.0157733395568
1325359000000,,0.254449513409,0.0,0.0,,0.0,0.0,-0.0158657071764
1325408000000,,0.25439156894,0.0,0.0,,0.0,0.0,-0.0154200557012
1325457000000,,0.254384801677,0.0,0.0,,0.0,0.0,-0.0154631264057
1325507000000,,0.254360354263,0.0,0.0,,0.0,0.0,-0.015267959372
1325558000000,,0.254312392983,0.0,0.0,,0.0,0.0,-0.0153483170429
1325608000000,,0.254287068427,0.0,0.0,,0.0,0.0,-0.0151483542219
1325656000000,,0.254260886116,0.0,0.0,,0.0,0.0,-0.0151848648885
1325708000000,,0.254231451604,0.0,0.0,,0.0,0.0,-0.0149736867302
1325757000000,,0.254188051968,0.0,0.0,,0.0,0.0,-0.0147967206504
1325808000000,,0.254144646878,0.0,0.0,,0.0,0.0,-0.0145781222822
1325858000000,,0.25411512516,0.0,0.0,,0.0,0.0,-0.0146129907534
1325907000000,,0.254085594742,0.0,0.0,,0.0,0.0,-0.014396956569
1325957000000,,0.254039209531,0.0,0.0,,0.0,0.0,-0.0144590235157
1326008000000,,0.253995542919,0.0,0.0,,0.0,0.0,-0.0142365700181
1326058000000,,0.253967406414,0.0,0.0,,0.0,0.0,-0.0140062386516
1326107000000,,0.253920809177,0.0,0.0,,0.0,0.0,-0.0140577758588
1326161000000,,0.253878210797,0.0,0.0,,0.0,0.0,-0.0138348238515
1326207000000,,0.253848375186,0.0,0.0,,0.0,0.0,-0.013597569299
1326259000000,,0.253818878516,0.0,0.0,,0.0,0.0,-0.0136217433493
1326307000000,,0.253772780642,0.0,0.0,,0.0,0.0,-0.0134099847963
1326359000000,,0.253742945371,0.0,0.0,,0.0,0.0,-0.0134308941744
1326408000000,,0.253701887138,0.0,0.0,,0.0,0.0,-0.0131942899629
1326458000000,,0.253673894914,0.0,0.0,,0.0,0.0,-0.0129479308393
1326507000000,,0.253629097537,0.0,0.0,,0.0,0.0,-0.0129801314131
1326557000000,,0.253591361951,0.0,0.0,,0.0,0.0,-0.0127434021571
1326606000000,,0.25356397101,0.0,0.0,,0.0,0.0,-0.0124919245997
1326657000000,,0.253536494777,0.0,0.0,,0.0,0.0,-0.0125074813666
1326708000000,,0.25348622385,0.0,0.0,,0.0,0.0,-0.0122749984145
1326757000000,,0.253459939902,0.0,0.0,,0.0,0.0,-0.0120195489142
1326808000000,,0.253433421897,0.0,0.0,,0.0,0.0,-0.012030696255
1326858000000,,0.253407680473,0.0,0.0,,0.0,0.0,-0.0117803673152
1326909000000,,0.253357150467,0.0,0.0,,0.0,0.0,-0.0115320159523
1326957000000,,0.253331811353,0.0,0.0,,0.0,0.0,-0.0115390565256
1327007000000,,0.253305958671,0.0,0.0,,0.0,0.0,-0.0112842232588
1327057000000,,0.253272106647,0.0,0.0,,0.0,0.0,-0.0112926877118
1327112000000,,0.253227544417,0.0,0.0,,0.0,0.0,-0.0110358505623
1327158000000,,0.253202755738,0.0,0.0,,0.0,0.0,-0.0110358036673
1327208000000,,0.253169119855,0.0,0.0,,0.0,0.0,-0.0107818861858
1327258000000,,0.253126791467,0.0,0.0,,0.0,0.0,-0.0105058241366
1327308000000,,0.253101229295,0.0,0.0,,0.0,0.0,-0.0102436267333
1327358000000,,0.25307250689,0.0,0.0,,0.0,0.0,-0.0102529536218
1327407000000,,0.253064907893,0.0,0.0,,0.0,0.0,-0.0100046384876
1327459000000,,0.253040794674,0.0,0.0,,0.0,0.0,-0.0100017334657
1327514000000,,0.252987085939,0.0,0.0,,0.0,0.0,-0.00970975772441
1327557000000,,0.252973200145,0.0,0.0,,0.0,0.0,-0.00946334087473
1327608000000,,0.252951757981,0.0,0.0,,0.0,0.0,-0.00946259633316
1327658000000,,0.252931472897,0.0,0.0,,0.0,0.0,-0.00919707441958
1327708000000,,0.252889997269,0.0,0.0,,0.0,0.0,-0.00892079998407
1327757000000,,0.252869230457,0.0,0.0,,0.0,0.0,-0.00891876734838
1327807000000,,0.252849660355,0.0,0.0,,0.0,0.0,-0.00865533107543
1327858000000,,0.252829887643,0.0,0.0,,0.0,0.0,-0.00864898195757
1327909000000,,0.252792212609,0.0,0.0,,0.0,0.0,-0.00837737493969
1327958000000,,0.252773657562,0.0,0.0,,0.0,0.0,-0.00810723323407
1328007000000,,0.252756083308,0.0,0.0,,0.0,0.0,-0.00810416275596
1328058000000,,0.252739512986,0.0,0.0,,0.0,0.0,-0.00784183101106
1328109000000,,0.252712371347,0.0,0.0,,0.0,0.0,-0.0078152763908
1328157000000,,0.252691422877,0.0,0.0,,0.0,0.0,-0.00756815684066
1328207000000,,0.252676965655,0.0,0.0,,0.0,0.0,-0.00730042984216
1328258000000,,0.25266272227,0.0,0.0,,0.0,0.0,-0.00729637921755
1328308000000,,0.252641872354,0.0,0.0,,0.0,0.0,-0.00701281265329
1328357000000,,0.252623488707,0.0,0.0,,0.0,0.0,-0.00676755355663
1328411000000,,0.252611588898,0.0,0.0,,0.0,0.0,-0.00651105263314
1328458000000,,0.2525937953,0.0,0.0,,0.0,0.0,-0.00648721837316
1328508000000,,0.252578573375,0.0,0.0,,0.0,0.0,-0.00625169603995
1328560000000,,0.252568223669,0.0,0.0,,0.0,0.0,-0.00599361836277
1328607000000,,0.25255807692,0.0,0.0,,0.0,0.0,-0.00599374394785
1328659000000,,0.25254897477,0.0,0.0,,0.0,0.0,-0.00574401452465
1328708000000,,0.252536575944,0.0,0.0,,0.0,0.0,-0.00571719845787
1328758000000,,0.252523627516,0.0,0.0,,0.0,0.0,-0.00548737286337
1328810000000,,0.252515943495,0.0,0.0,,0.0,0.0,-0.00523468803727
1328858000000,,0.252506614341,0.0,0.0,,0.0,0.0,-0.00521441400586
1328907000000,,0.252496619239,0.0,0.0,,0.0,0.0,-0.0049872774144
1328958000000,,0.252490965851,0.0,0.0,,0.0,0.0,-0.00473771854707
1329008000000,,0.252484915071,0.0,0.0,,0.0,0.0,-0.00474204645238
1329057000000,,0.25248029437,0.0,0.0,,0.0,0.0,-0.00447968158376
1329107000000,,0.252471952624,0.0,0.0,,0.0,0.0,-0.00425644665236
