rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,tracks,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,z,covariance,twist,twist,linear,x,y,z,angular,x,y,covariance,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,w,covariance,twist,twist,linear,x,y,z,angular,x,z,covariance
1321132000000,,32278,,1321,75000000,"""odom""",,0,False,False,0,,0,0,,,,15.3615137441,-7.2393635367,0,,0,0,-0.6970100999,0.7170613408,,,,0.0370951625,-1.3077628931,0,,0,0,0,1,False,False,1,,0,0,,,,14.6833543415,-6.7881169658,0,,0,0,0.707426846,0.7067865729,,,,-0.0013743734,1.5179147632,0,,0,0,0,,
1321174000000,,32279,,1321,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.3628162802,-7.2916788799,0,,0,0,-0.6982513666,0.7158527374,,,,0.0325634029,-1.3078835806,0,,0,0,0,1,False,False,1,,0,0,,,,14.6833957963,-6.7274003645,0,,0,0,0.7068653703,0.7073481083,,,,0.001036371,1.5179150316,0,,0,0,0,,
1321213000000,,32280,,1321,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.3639404013,-7.3439983609,0,,0,0,-0.6994709373,0.7146610618,,,,0.0281030267,-1.3079870243,0,,0,0,0,1,False,False,1,,0,0,,,,14.6835171799,-6.6666838705,0,,0,0,0.7063996792,0.7078132629,,,,0.0030345884,1.517912352,0,,0,0,0,,
1321253000000,,32281,,1321,194000000,"""odom""",,0,False,False,0,,0,0,,,,15.3648888247,-7.3963213217,0,,0,0,-0.7006698847,0.7134855986,,,,0.0237105857,-1.3080740208,0,,0,0,0,1,False,False,1,,0,0,,,,14.6837033169,-6.6059675404,0,,0,0,0.7060220838,0.7081899047,,,,0.0046534261,1.5179082524,0,,0,0,0,,
1321291000000,,32282,,1321,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.3656641409,-7.4486471339,0,,0,0,-0.7018492222,0.712325573,,,,0.0193829058,-1.3081453049,0,,0,0,0,1,False,False,1,,0,0,,,,14.6839402496,-6.5452513872,0,,0,0,0.7057257295,0.7084851265,,,,0.0059233178,1.5179038282,0,,0,0,0,,
1321331000000,,32283,,1321,274000000,"""odom""",,0,False,False,0,,0,0,,,,15.3662688236,-7.5009751961,0,,0,0,-0.703009665,0.7111803293,,,,0.0151170675,-1.3082015556,0,,0,0,0,1,False,False,1,,0,0,,,,14.6842151111,-6.4845413326,0,,0,0,0.7055042982,0.7087056637,,,,0.0068715364,1.5177513652,0,,0,0,0,,
1321371000000,,32284,,1321,314000000,"""odom""",,0,False,False,0,,0,0,,,,15.3667052391,-7.5533049322,0,,0,0,-0.7041521668,0.7100490928,,,,0.0109103876,-1.3082434021,0,,0,0,0,1,False,False,1,,0,0,,,,14.6845160423,-6.4238459429,0,,0,0,0.7053517103,0.7088575363,,,,0.0075232817,1.5173847433,0,,0,0,0,,
1321410000000,,32285,,1321,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.3669756552,-7.6056357894,0,,0,0,-0.7052775025,0.7089314461,,,,0.0067604021,-1.3082714293,0,,0,0,0,1,False,False,1,,0,0,,,,14.6848321274,-6.363173099,0,,0,0,0.7052625418,0.7089462876,,,,0.007902126,1.5168210972,0,,0,0,0,,
1321452000000,,32286,,1321,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.3670822492,-7.6579672367,0,,0,0,-0.7063862681,0.7078265548,,,,0.0026648508,-1.3082861821,0,,0,0,0,1,False,False,1,,0,0,,,,14.6851533207,-6.3025300514,0,,0,0,0.7052317262,0.7089768648,,,,0.0080298339,1.5160761891,0,,0,0,0,,
1321491000000,,32287,,1321,435000000,"""odom""",,0,False,False,0,,0,0,,,,15.3670271157,-7.7102987635,0,,0,0,-0.7074792385,0.7067341805,,,,-0.0013783373,-1.3082881701,0,,0,0,0,1,False,False,1,,0,0,,,,14.6854703808,-6.2419234707,0,,0,0,0.7052548528,0.7089539766,,,,0.007926502,1.5151645186,0,,0,0,0,,
1321531000000,,32288,,1321,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.3668122734,-7.7626298783,0,,0,0,-0.7085568309,0.7056537867,,,,-0.0053710576,-1.3082778709,0,,0,0,0,1,False,False,1,,0,0,,,,14.6857748083,-6.1813594937,0,,0,0,0.7053273916,0.7088816762,,,,0.0076106878,1.5140994243,0,,0,0,0,,
1321572000000,,32289,,1321,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.3664396717,-7.8149601077,0,,0,0,-0.7096196413,0.7045849562,,,,-0.0093150423,-1.3082557341,0,,0,0,0,1,False,False,1,,0,0,,,,14.6860587894,-6.1208437667,0,,0,0,0.7054457068,0.7087640166,,,,0.0070995278,1.5128931759,0,,0,0,0,,
1321613000000,,32290,,1321,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.3659111969,-7.867288995,0,,0,0,-0.7106682062,0.7035273314,,,,-0.0132118717,-1.3082221838,0,,0,0,0,1,False,False,1,,0,0,,,,14.6863151433,-6.0603814843,0,,0,0,0.7056061625,0.7086042762,,,,0.0064088474,1.5115570605,0,,0,0,0,,
1321658000000,,32291,,1321,595000000,"""odom""",,0,False,False,0,,0,0,,,,15.3652286775,-7.9196160999,0,,0,0,-0.7117029428,0.7024805546,,,,-0.0170629855,-1.3081776218,0,,0,0,0,1,False,False,1,,0,0,,,,14.6865372738,-5.9999774258,0,,0,0,0.7058054209,0.7084057331,,,,0.0055532622,1.5101014608,0,,0,0,0,,
1321696000000,,32292,,1321,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.3643938898,-7.9719409971,0,,0,0,-0.712724328,0.7014443278,,,,-0.0208696919,-1.3081224299,0,,0,0,0,1,False,False,1,,0,0,,,,14.6867191246,-5.9396359887,0,,0,0,0.706040442,0.7081714869,,,,0.0045462707,1.508535928,0,,0,0,0,,
1321735000000,,32293,,1321,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.3634085627,-8.024263276,0,,0,0,-0.7137326598,0.7004182339,,,,-0.0246331774,-1.3080569721,0,,0,0,0,1,False,False,1,,0,0,,,,14.6868551383,-5.8793612188,0,,0,0,0.7063085437,0.7079041004,,,,0.0034003411,1.5068692476,0,,0,0,0,,
1321779000000,,32294,,1321,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.3622743821,-8.0765825398,0,,0,0,-0.7147282362,0.6994022727,,,,-0.0283545149,-1.3079815967,0,,0,0,0,1,False,False,1,,0,0,,,,14.6869402179,-5.8191568388,0,,0,0,0.7066069245,0.707606256,,,,0.0021269902,1.5051095016,0,,0,0,0,,
1321819000000,,32295,,1321,754000000,"""odom""",,0,False,False,0,,0,0,,,,15.3609929952,-8.1288984054,0,,0,0,-0.715711534,0.6983960271,,,,-0.0320346717,-1.3078966379,0,,0,0,0,1,False,False,1,,0,0,,,,14.6869696922,-5.7590262738,0,,0,0,0.7069334984,0.7072800398,,,,0.000736857,1.5032641241,0,,0,0,0,,
1321861000000,,32296,,1321,794000000,"""odom""",,0,False,False,0,,0,0,,,,15.3595729541,-8.1812106909,0,,0,0,-0.7166364193,0.6974469423,,,,-0.0355010291,-1.3078071389,0,,0,0,0,1,False,False,1,,0,0,,,,14.6869598228,-5.6989681996,0,,0,0,0.7071648836,0.7070486546,,,,-0.0002467333,1.5014518549,0,,0,0,0,,
1321898000000,,32297,,1321,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.3580221463,-8.2335192632,0,,0,0,-0.7175076008,0.6965506673,,,,-0.0387701928,-1.3077143067,0,,0,0,0,1,False,False,1,,0,0,,,,14.6869255853,-5.6389813982,0,,0,0,0.7073085308,0.7069049478,,,,-0.0008559375,1.4996700355,0,,0,0,0,,
1321935000000,,32298,,1321,875000000,"""odom""",,0,False,False,0,,0,0,,,,15.3563478494,-8.2858240284,0,,0,0,-0.71832937,0.6957032681,,,,-0.0418574236,-1.307619131,0,,0,0,0,1,False,False,1,,0,0,,,,14.6868807673,-5.5790647493,0,,0,0,0.7073711753,0.7068423629,,,,-0.0011204509,1.4979162223,0,,0,0,0,,
1321975000000,,32299,,1321,915000000,"""odom""",,0,False,False,0,,0,0,,,,15.3545567795,-8.3381249252,0,,0,0,-0.7191054821,0.6949009299,,,,-0.0447767463,-1.30752242,0,,0,0,0,1,False,False,1,,0,0,,,,14.6868380594,-5.5192172225,0,,0,0,0.7073590159,0.7068544626,,,,-0.0010676972,1.4961881692,0,,0,0,0,,
1322014000000,,32300,,1321,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.3526551375,-8.3904219184,0,,0,0,-0.7198396325,0.6941403747,,,,-0.0475410506,-1.3074248293,0,,0,0,0,1,False,False,1,,0,0,,,,14.6868091393,-5.4594378701,0,,0,0,0.7072778344,0.7069357038,,,,-0.0007230032,1.4944838117,0,,0,0,0,,
1322054000000,,32301,,1321,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.3506486502,-8.4427149939,0,,0,0,-0.7205351591,0.6934183836,,,,-0.0501621827,-1.3073268876,0,,0,0,0,1,False,False,1,,0,0,,,,14.6868047489,-5.3997258199,0,,0,0,0.7071328163,0.7070808411,,,,-0.0001097599,1.4928012528,0,,0,0,0,,
1322096000000,,32302,,1322,35000000,"""odom""",,0,False,False,0,,0,0,,,,15.348542609,-8.4950041546,0,,0,0,-0.7211949229,0.6927322149,,,,-0.0526510301,-1.3072290177,0,,0,0,0,1,False,False,1,,0,0,,,,14.686834766,-5.34008027,0,,0,0,0.7069288492,0.707284689,,,,0.0007504283,1.4911387488,0,,0,0,0,,
1322131000000,,32303,,1322,75000000,"""odom""",,0,False,False,0,,0,0,,,,15.3463419051,-8.5472894168,0,,0,0,-0.7218217254,0.6920791268,,,,-0.0550175988,-1.307131554,0,,0,0,0,1,False,False,1,,0,0,,,,14.6869082703,-5.2805004821,0,,0,0,0.7066704631,0.7075428367,,,,0.001837606,1.4894946979,0,,0,0,0,,
1322171000000,,32304,,1322,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.3440510617,-8.5995708071,0,,0,0,-0.7224179506,0.6914566159,,,,-0.0572710851,-1.307034758,0,,0,0,0,1,False,False,1,,0,0,,,,14.6870336039,-5.2209857769,0,,0,0,0.7063618898,0.7078509331,,,,0.0031333404,1.4878676282,0,,0,0,0,,
1322212000000,,32305,,1322,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.341674264,-8.6518483603,0,,0,0,-0.7229862213,0.6908624768,,,,-0.0594199405,-1.3069388304,0,,0,0,0,1,False,False,1,,0,0,,,,14.687218428,-5.1615355294,0,,0,0,0.7060067654,0.7082051039,,,,0.0046206032,1.4862561876,0,,0,0,0,,
1322253000000,,32306,,1322,194000000,"""odom""",,0,False,False,0,,0,0,,,,15.3392153867,-8.7041221172,0,,0,0,-0.7235283256,0.690294683,,,,-0.0614719321,-1.3068439223,0,,0,0,0,1,False,False,1,,0,0,,,,14.6874697745,-5.1021491641,0,,0,0,0.7056087852,0.708601594,,,,0.0062836632,1.4846591343,0,,0,0,0,,
1322295000000,,32307,,1322,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.3366780189,-8.756392123,0,,0,0,-0.7240464091,0.6897512674,,,,-0.0634341969,-1.3067501438,0,,0,0,0,1,False,False,1,,0,0,,,,14.687794094,-5.042826151,0,,0,0,0.7051712871,0.7090370059,,,,0.0081079858,1.4830753278,0,,0,0,0,,
1322334000000,,32308,,1322,274000000,"""odom""",,0,False,False,0,,0,0,,,,15.3340654871,-8.8086584258,0,,0,0,-0.724542141,0.6892305017,,,,-0.0653132931,-1.3066575716,0,,0,0,0,1,False,False,1,,0,0,,,,14.6881972996,-4.9835660021,0,,0,0,0.7046971917,0.7095082402,,,,0.010080141,1.4815037212,0,,0,0,0,,
1322371000000,,32309,,1322,315000000,"""odom""",,0,False,False,0,,0,0,,,,15.3313808773,-8.860921076,0,,0,0,-0.7250172496,0.6887307167,,,,-0.0671152457,-1.3065662553,0,,0,0,0,1,False,False,1,,0,0,,,,14.6886848083,-4.924368268,0,,0,0,0.7041892409,0.7100123167,,,,0.0121877182,1.479943353,0,,0,0,0,,
1322411000000,,32310,,1322,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.3286270537,-8.9131801249,0,,0,0,-0.7254731655,0.6882504821,,,,-0.0688455895,-1.3064762227,0,,0,0,0,1,False,False,1,,0,0,,,,14.6892615782,-4.8652325344,0,,0,0,0.7036502361,0.7105466127,,,,0.0144192474,1.478393341,0,,0,0,0,,
1322453000000,,32311,,1322,395000000,"""odom""",,0,False,False,0,,0,0,,,,15.3258066774,-8.9654356243,0,,0,0,-0.7259112597,0.6877883673,,,,-0.0705094076,-1.3063874843,0,,0,0,0,1,False,False,1,,0,0,,,,14.6899321433,-4.8061584193,0,,0,0,0.7030823827,0.7111085057,,,,0.0167641268,1.4768528754,0,,0,0,0,,
1322493000000,,32312,,1322,434000000,"""odom""",,0,False,False,0,,0,0,,,,15.3229222227,-9.0176876258,0,,0,0,-0.7263329029,0.6873431206,,,,-0.0721113675,-1.3063000369,0,,0,0,0,1,False,False,1,,0,0,,,,14.6907006455,-4.7471455708,0,,0,0,0.7024879456,0.7116956711,,,,0.0192125553,1.4753212132,0,,0,0,0,,
1322534000000,,32313,,1322,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.3199759926,-9.0699361805,0,,0,0,-0.7267391086,0.6869136095,,,,-0.0736557537,-1.3062138667,0,,0,0,0,1,False,False,1,,0,0,,,,14.6915708644,-4.6881936639,0,,0,0,0.7018689513,0.7123060822,,,,0.0217554714,1.4737976724,0,,0,0,0,,
1322571000000,,32314,,1322,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.3169701327,-9.1221813385,0,,0,0,-0.7271309495,0.6864988804,,,,-0.0751464975,-1.3061289521,0,,0,0,0,1,False,False,1,,0,0,,,,14.6925462442,-4.6293023988,0,,0,0,0.7012274861,0.7129376531,,,,0.0243844954,1.4722816274,0,,0,0,0,,
1322611000000,,32315,,1322,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.3139066445,-9.1744231492,0,,0,0,-0.727509439,0.6860976815,,,,-0.0765872053,-1.3060452656,0,,0,0,0,1,False,False,1,,0,0,,,,14.6936299193,-4.5704714987,0,,0,0,0.7005650997,0.7135884762,,,,0.0270918771,1.4707725038,0,,0,0,0,,
1322652000000,,32316,,1322,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.3107873972,-9.2266616602,0,,0,0,-0.7278755307,0.6857092977,,,,-0.077981183,-1.3059627754,0,,0,0,0,1,False,False,1,,0,0,,,,14.6948247372,-4.5117007077,0,,0,0,0.6998835802,0.7142569423,,,,0.0298704472,1.4692697744,0,,0,0,0,,
1322692000000,,32317,,1322,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.3076141388,-9.2788969181,0,,0,0,-0.7282299399,0.6853328943,,,,-0.07933146,-1.3058814476,0,,0,0,0,1,False,False,1,,0,0,,,,14.6961332801,-4.4529897895,0,,0,0,0.6991844177,0.7149413824,,,,0.0327135727,1.4677729552,0,,0,0,0,,
1322734000000,,32318,,1322,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.3043886109,-9.3311272746,0,,0,0,-0.7285734415,0.6849677563,,,,-0.0806381953,-1.3057589118,0,,0,0,0,1,False,False,1,,0,0,,,,14.6975578847,-4.3943385254,0,,0,0,0.6984689832,0.7156403661,,,,0.0356151155,1.4662816013,0,,0,0,0,,
1322776000000,,32319,,1322,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.3011127532,-9.3833463641,0,,0,0,-0.7289066911,0.684613049,,,,-0.0818964446,-1.3054772395,0,,0,0,0,1,False,False,1,,0,0,,,,14.6991006605,-4.3357467133,0,,0,0,0.6977385879,0.7163524628,,,,0.0385693945,1.4647953037,0,,0,0,0,,
1322816000000,,32320,,1322,756000000,"""odom""",,0,False,False,0,,0,0,,,,15.2977883921,-9.4355483334,0,,0,0,-0.7292304039,0.6842682362,,,,-0.0831090259,-1.3050492306,0,,0,0,0,1,False,False,1,,0,0,,,,14.7007635065,-4.2772141658,0,,0,0,0.6969944835,0.7170764804,,,,0.0415711507,1.4633136862,0,,0,0,0,,
1322858000000,,32321,,1322,794000000,"""odom""",,0,False,False,0,,0,0,,,,15.294427617,-9.4877450612,0,,0,0,-0.7294701934,0.6840125918,,,,-0.0840193788,-1.3049181947,0,,0,0,0,1,False,False,1,,0,0,,,,14.7025240175,-4.2187264372,0,,0,0,0.6963883042,0.7176652551,,,,0.0440127761,1.462193215,0,,0,0,0,,
1322900000000,,32322,,1322,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.2910415819,-9.5399474782,0,,0,0,-0.729632616,0.6838393211,,,,-0.0846508768,-1.3050604263,0,,0,0,0,1,False,False,1,,0,0,,,,14.7043615451,-4.1602702364,0,,0,0,0.6959099174,0.7181290984,,,,0.0459381895,1.4614050214,0,,0,0,0,,
1322943000000,,32323,,1322,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.287640571,-9.5921656422,0,,0,0,-0.7297236323,0.6837422848,,,,-0.085025272,-1.3054541003,0,,0,0,0,1,False,False,1,,0,0,,,,14.7062570637,-4.1018333347,0,,0,0,0.6955502033,0.7184775472,,,,0.0473879643,1.4609225414,0,,0,0,0,,
1322984000000,,32324,,1322,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.2842355258,-9.6443863029,0,,0,0,-0.7297489047,0.6837152839,,,,-0.0851261301,-1.3055165176,0,,0,0,0,1,False,False,1,,0,0,,,,14.7081930471,-4.0434044815,0,,0,0,0.695299983,0.7187197208,,,,0.0483995842,1.4607213312,0,,0,0,0,,
1323028000000,,32325,,1322,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.2808358575,-9.6966073139,0,,0,0,-0.7297136188,0.6837528944,,,,-0.0849917081,-1.3055252756,0,,0,0,0,1,False,False,1,,0,0,,,,14.7101533543,-3.9849733255,0,,0,0,0.695151031,0.7188637853,,,,0.0490076812,1.4607788985,0,,0,0,0,,
1323068000000,,32326,,1322,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.2774500451,-9.7488292252,0,,0,0,-0.7296229005,0.6838496923,,,,-0.0846453106,-1.3055477805,0,,0,0,0,1,False,False,1,,0,0,,,,14.7121231245,-3.9265303437,0,,0,0,0.6950953603,0.7189175487,,,,0.0492442537,1.4610745456,0,,0,0,0,,
1323106000000,,32327,,1323,37000000,"""odom""",,0,False,False,0,,0,0,,,,15.2740858624,-9.8010525343,0,,0,0,-0.7294813395,0.6840007305,,,,-0.0841045666,-1.3055827272,0,,0,0,0,1,False,False,1,,0,0,,,,14.7140886792,-3.8680667746,0,,0,0,0.6951254606,0.7188884616,,,,0.049138869,1.461589227,0,,0,0,0,,
1323147000000,,32328,,1323,79000000,"""odom""",,0,False,False,0,,0,0,,,,15.270750423,-9.853277687,0,,0,0,-0.7292930484,0.684201479,,,,-0.0833859863,-1.305628819,0,,0,0,0,1,False,False,1,,0,0,,,,14.7160374332,-3.8095745579,0,,0,0,0.6952344775,0.718783021,,,,0.0487188497,1.4623054171,0,,0,0,0,,
1323188000000,,32329,,1323,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.2674502216,-9.9055050784,0,,0,0,-0.72906214,0.6844474673,,,,-0.0825050355,-1.3056847839,0,,0,0,0,1,False,False,1,,0,0,,,,14.717957811,-3.7510462784,0,,0,0,0.6954158545,0.7186076045,,,,0.0480094459,1.4632069886,0,,0,0,0,,
